00:00:00 22/07/2009,"",    255,     129.717,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 23/07/2009,"",    255,     129.717,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 24/07/2009,"",    255,     129.717,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 25/07/2009,"",    255,     129.717,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 26/07/2009,"",    255,     129.717,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 27/07/2009,"",    255,     129.717,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 28/07/2009,"",    255,     129.716,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 29/07/2009,"",    255,     129.711,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 30/07/2009,"",    255,     129.707,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 31/07/2009,"",    255,     129.706,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 01/08/2009,"",    255,     129.706,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 02/08/2009,"",    255,     129.706,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 03/08/2009,"",    255,     129.706,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 04/08/2009,"",    255,     129.706,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 05/08/2009,"",    255,     129.705,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 06/08/2009,"",    255,     129.705,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 07/08/2009,"",    255,     129.705,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 08/08/2009,"",    255,     129.705,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 09/08/2009,"",    255,     129.705,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 10/08/2009,"",    255,     129.703,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 11/08/2009,"",    255,     129.695,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 12/08/2009,"",    255,     129.696,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 13/08/2009,"",    255,     129.704,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 14/08/2009,"",    255,     129.702,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 15/08/2009,"",    255,     129.695,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 16/08/2009,"",    255,     129.694,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 17/08/2009,"",    255,     129.694,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 18/08/2009,"",    255,     129.693,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 19/08/2009,"",    255,     129.693,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 20/08/2009,"",    255,     129.693,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 21/08/2009,"",    255,     129.691,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 22/08/2009,"",    255,     129.684,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 23/08/2009,"",    255,     129.683,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 24/08/2009,"",    255,     129.683,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 25/08/2009,"",    255,     129.682,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 26/08/2009,"",    255,     129.682,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 27/08/2009,"",    255,     129.682,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 28/08/2009,"",    255,     129.682,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 29/08/2009,"",    255,     129.682,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 30/08/2009,"",    255,     129.682,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 31/08/2009,"",    255,     129.682,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 01/09/2009,"",    255,     129.681,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 02/09/2009,"",    255,     129.681,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 03/09/2009,"",    255,     129.681,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 04/09/2009,"",    255,     129.683,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 05/09/2009,"",    255,     129.690,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 06/09/2009,"",    255,     129.691,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 07/09/2009,"",    255,     129.691,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 08/09/2009,"",    255,     129.690,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 09/09/2009,"",    255,     129.690,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 10/09/2009,"",    255,     129.688,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 11/09/2009,"",    255,     129.681,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 12/09/2009,"",    255,     129.680,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 13/09/2009,"",    255,     129.680,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 14/09/2009,"",    255,     129.680,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 15/09/2009,"",    255,     129.678,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 16/09/2009,"",    255,     129.671,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 17/09/2009,"",    255,     129.670,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 18/09/2009,"",    255,     129.670,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 19/09/2009,"",    255,     129.670,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 20/09/2009,"",    255,     129.670,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 21/09/2009,"",    255,     129.670,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 22/09/2009,"",    255,     129.670,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 23/09/2009,"",    255,     129.670,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 24/09/2009,"",    255,     129.668,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 25/09/2009,"",    255,     129.661,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 26/09/2009,"",    255,     129.660,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 27/09/2009,"",    255,     129.660,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 28/09/2009,"",    255,     129.658,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 29/09/2009,"",    255,     129.651,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 30/09/2009,"",    255,     129.648,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 01/10/2009,"",    255,     129.640,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 02/10/2009,"",    255,     129.633,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 03/10/2009,"",    255,     129.627,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 04/10/2009,"",    255,     129.621,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 05/10/2009,"",    255,     129.615,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 06/10/2009,"",    255,     129.608,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 07/10/2009,"",    255,     129.599,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 08/10/2009,"",    255,     129.590,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 09/10/2009,"",    255,     129.584,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 10/10/2009,"",    255,     129.579,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 11/10/2009,"",    255,     129.574,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 12/10/2009,"",    255,     129.570,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 13/10/2009,"",    255,     129.570,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 14/10/2009,"",    255,     129.566,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 15/10/2009,"",    255,     129.551,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 16/10/2009,"",    255,     129.549,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 17/10/2009,"",    255,     129.546,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 18/10/2009,"",    255,     129.543,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 19/10/2009,"",    255,     129.540,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 20/10/2009,"",    255,     129.538,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 21/10/2009,"",    255,     129.529,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 22/10/2009,"",    255,     129.519,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 23/10/2009,"",    255,     129.509,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 24/10/2009,"",    255,     129.499,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 25/10/2009,"",    255,     129.489,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 26/10/2009,"",    255,     129.507,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 27/10/2009,"",    255,     129.610,      8,"",    255,"",    255,"",    255,"",    255
00:00:00 28/10/2009,"",    255,     129.660,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 29/10/2009,"",    255,     129.714,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 30/10/2009,"",    255,     129.703,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 31/10/2009,"",    255,     129.689,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 01/11/2009,"",    255,     129.679,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 02/11/2009,"",    255,     129.672,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 03/11/2009,"",    255,     129.666,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 04/11/2009,"",    255,     129.660,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 05/11/2009,"",    255,     129.654,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 06/11/2009,"",    255,     129.658,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 07/11/2009,"",    255,     129.664,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 08/11/2009,"",    255,     129.666,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 09/11/2009,"",    255,     129.688,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 10/11/2009,"",    255,     129.694,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 11/11/2009,"",    255,     129.688,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 12/11/2009,"",    255,     129.682,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 13/11/2009,"",    255,     129.673,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 14/11/2009,"",    255,     129.664,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 15/11/2009,"",    255,     129.655,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 16/11/2009,"",    255,     129.647,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 17/11/2009,"",    255,     129.628,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 18/11/2009,"",    255,     129.609,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 19/11/2009,"",    255,     129.592,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 20/11/2009,"",    255,     129.573,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 21/11/2009,"",    255,     129.555,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 22/11/2009,"",    255,     129.534,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 23/11/2009,"",    255,     129.513,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 24/11/2009,"",    255,     129.497,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 25/11/2009,"",    255,     129.479,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 26/11/2009,"",    255,     129.461,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 27/11/2009,"",    255,     129.441,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 28/11/2009,"",    255,     129.422,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 29/11/2009,"",    255,     129.401,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 30/11/2009,"",    255,     129.375,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 01/12/2009,"",    255,     129.350,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 02/12/2009,"",    255,     129.327,      4,"",    255,"",    255,"",    255,"",    255
00:00:00 03/12/2009,"",    255,     129.309,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 04/12/2009,"",    255,     129.290,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 05/12/2009,"",    255,     129.271,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 06/12/2009,"",    255,     129.257,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 07/12/2009,"",    255,     129.237,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 08/12/2009,"",    255,     129.216,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 09/12/2009,"",    255,     129.193,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 10/12/2009,"",    255,     129.170,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 11/12/2009,"",    255,     129.147,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 12/12/2009,"",    255,     129.125,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 13/12/2009,"",    255,     129.104,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 14/12/2009,"",    255,     129.081,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 15/12/2009,"",    255,     129.062,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 16/12/2009,"",    255,     129.044,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 17/12/2009,"",    255,     129.024,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 18/12/2009,"",    255,     128.999,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 19/12/2009,"",    255,     128.979,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 20/12/2009,"",    255,     128.994,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 21/12/2009,"",    255,     129.032,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 22/12/2009,"",    255,     129.045,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 23/12/2009,"",    255,     129.042,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 24/12/2009,"",    255,     129.038,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 25/12/2009,"",    255,     129.020,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 26/12/2009,"",    255,     129.008,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 27/12/2009,"",    255,     128.993,      3,"",    255,"",    255,"",    255,"",    255
00:00:00 28/12/2009,"",    255,     128.990,      3,"",    255,"",    255,"",    255,"",    255
