00:00:00 30/05/2004,         0.0,    130,     129.652,      3,   11079.967,    130,       12.38,    130,       12.38,    130,"",    255
00:00:00 31/05/2004,         0.0,    130,     129.650,      3,   11079.967,    130,       12.00,    130,       12.00,    130,"",    255
00:00:00 01/06/2004,         0.0,    130,     129.650,      3,   11079.967,    130,       11.38,    130,       11.38,    130,"",    255
00:00:00 02/06/2004,         0.0,    130,     129.650,      3,   11082.498,    130,       18.48,    130,       10.38,    130,"",    255
00:00:00 03/06/2004,         0.0,    130,     129.650,      3,   11092.016,    130,       15.49,    130,       10.63,    130,"",    255
00:00:00 04/06/2004,         0.0,    130,     129.653,      3,   11090.396,    130,        2.90,    130,       11.00,    130,"",    255
00:00:00 05/06/2004,         0.0,    130,     129.652,      3,   11080.878,    130,        5.51,    130,       10.38,    130,"",    255
00:00:00 06/06/2004,         1.0,    130,     129.651,      3,   11082.498,    130,       18.10,    130,       10.00,    130,"",    255
00:00:00 07/06/2004,         1.6,    130,     129.660,      3,   11092.016,    130,        8.61,    130,        3.75,    130,"",    255
00:00:00 08/06/2004,         0.7,    130,     129.660,      3,   11092.928,    130,        0.00,    130,        0.00,    130,"",    255
00:00:00 09/06/2004,         0.1,    130,     129.660,      3,   11092.928,    130,        8.75,    130,        8.75,    130,"",    255
00:00:00 10/06/2004,         0.0,    130,     129.660,      3,   11090.396,    130,        5.27,    130,       13.38,    130,"",    255
00:00:00 11/06/2004,         0.0,    130,     129.657,      3,   11080.878,    130,        7.51,    130,       12.38,    130,"",    255
00:00:00 12/06/2004,         0.0,    130,     129.653,      3,   11079.967,    130,       11.38,    130,       11.38,    130,"",    255
00:00:00 13/06/2004,         0.0,    130,     129.652,      3,   11082.498,    130,       18.48,    130,       10.38,    130,"",    255
00:00:00 14/06/2004,         0.0,    130,     129.653,      3,   11092.016,    130,       13.61,    130,        8.75,    130,"",    255
00:00:00 15/06/2004,         0.0,    130,     129.654,      3,   11090.396,    130,       -0.10,    130,        8.00,    130,"",    255
00:00:00 16/06/2004,         0.0,    130,     129.654,      3,   11080.878,    130,        3.76,    130,        8.63,    130,"",    255
00:00:00 17/06/2004,         0.0,    130,     129.652,      3,   11079.967,    130,        9.00,    130,        9.00,    130,"",    255
00:00:00 18/06/2004,         0.0,    130,     129.651,      3,   11079.967,    130,        7.13,    130,        7.13,    130,"",    255
00:00:00 19/06/2004,         0.0,    130,     129.647,      3,   11079.967,    130,        3.50,    130,        3.50,    130,"",    255
00:00:00 20/06/2004,         0.0,    130,     129.644,      3,   11077.437,    130,       -5.47,    130,        2.63,    130,"",    255
00:00:00 21/06/2004,         0.0,    130,     129.640,      3,   11067.926,    130,       -1.23,    130,        3.63,    130,"",    255
00:00:00 22/06/2004,         0.0,    130,     129.644,      3,   11069.545,    130,       11.47,    130,        3.38,    130,"",    255
00:00:00 23/06/2004,         0.0,    130,     129.646,      3,   11079.056,    130,       11.61,    130,        6.75,    130,"",    255
00:00:00 24/06/2004,         0.0,    130,     129.648,      3,   11077.437,    130,        0.91,    130,        9.00,    130,"",    255
00:00:00 25/06/2004,         0.0,    130,     129.640,      3,   11065.399,    130,       -2.07,    130,       10.88,    130,"",    255
00:00:00 26/06/2004,         0.0,    130,     129.633,      3,   11054.984,    130,        9.02,    130,       13.88,    130,"",    255
00:00:00 27/06/2004,         0.0,    130,     129.624,      3,   11051.549,    130,        6.29,    130,       14.38,    130,"",    255
00:00:00 28/06/2004,         0.0,    130,     129.613,      3,   11039.530,    130,        2.33,    130,       15.25,    130,"",    255
00:00:00 29/06/2004,         0.0,    130,     129.603,      3,    8921.081,    130,    -6744.61,    130,        6.00,    130,"",    255
00:00:00 30/06/2004,         0.0,    130,     129.594,      3,    3096.910,    130,     2682.18,    130,        0.00,    130,"",    255
00:00:00 01/07/2004,         0.0,    130,     129.582,      3,   10240.302,    130,     4037.78,    130,        0.00,    130,"",    255
00:00:00 02/07/2004,         0.0,    130,     129.569,      3,   10975.951,    130,       -8.04,    130,        0.00,    130,"",    255
00:00:00 03/07/2004,         0.0,    130,     129.555,      3,   10959.670,    130,      -20.89,    130,        0.00,    130,"",    255
00:00:00 04/07/2004,         0.0,    130,     129.541,      3,   10937.383,    130,      -17.66,    130,        0.00,    130,"",    255
00:00:00 05/07/2004,         0.0,    130,     129.528,      3,   10923.646,    130,      -12.83,    130,        0.00,    130,"",    255
00:00:00 06/07/2004,         0.0,    130,     129.512,      3,   10908.322,    130,      -20.82,    130,        0.00,    130,"",    255
00:00:00 07/07/2004,         0.0,    130,     129.496,      3,   10886.110,    130,      -17.60,    130,        0.00,    130,"",    255
00:00:00 08/07/2004,         0.0,    130,     129.486,      3,   10869.924,    130,      -20.77,    130,        0.00,    130,"",    255
00:00:00 09/07/2004,         0.6,    130,     129.467,      3,   10847.765,    130,      -17.56,    130,        0.00,    130,"",    255
00:00:00 10/07/2004,         0.4,    130,     129.458,      3,   10834.106,    130,      -12.75,    130,        0.00,    130,"",    255
00:00:00 11/07/2004,         0.2,    130,     129.448,      3,   10821.358,    130,      -12.74,    130,        0.00,    130,"",    255
00:00:00 12/07/2004,         0.1,    130,     129.435,      3,   10808.620,    130,      -12.73,    130,        0.00,    130,"",    255
00:00:00 13/07/2004,         0.0,    130,     129.423,      3,   10793.409,    130,      -20.67,    130,        0.00,    130,"",    255
00:00:00 14/07/2004,         0.0,    130,     129.411,      3,   10773.841,    130,       -9.54,    130,        0.00,    130,"",    255
00:00:00 15/07/2004,         0.0,    130,     129.398,      3,   10767.095,    130,      -15.87,    130,        0.00,    130,"",    255
00:00:00 16/07/2004,         0.0,    130,     129.384,      3,   10745.977,    130,      -17.44,    130,        0.00,    130,"",    255
00:00:00 17/07/2004,         0.0,    130,     129.369,      3,   10727.466,    130,      -28.48,    130,        0.00,    130,"",    255
00:00:00 18/07/2004,         0.0,    130,     129.354,      3,   10696.225,    130,      -22.14,    130,        0.00,    130,"",    255
00:00:00 19/07/2004,         0.4,    130,     129.337,      3,   10681.811,    130,      -12.63,    130,        0.00,    130,"",    255
00:00:00 20/07/2004,         0.4,    130,     129.325,      3,   10666.726,    130,      -20.50,    130,        0.00,    130,"",    255
00:00:00 21/07/2004,         0.1,    130,     129.313,      3,   10644.860,    130,      -17.33,    130,        0.00,    130,"",    255
00:00:00 22/07/2004,         0.0,    130,     129.300,      3,   10631.381,    130,      -12.59,    130,        0.00,    130,"",    255
00:00:00 23/07/2004,         0.5,    130,     129.285,      3,   10616.347,    130,      -20.43,    130,        0.00,    130,"",    255
00:00:00 24/07/2004,         0.3,    130,     129.272,      3,   10594.552,    130,      -17.27,    130,        0.00,    130,"",    255
00:00:00 25/07/2004,         0.0,    130,     129.254,      3,   10578.671,    130,      -20.38,    130,        0.00,    130,"",    255
00:00:00 26/07/2004,         3.8,    130,     129.243,      3,   10559.376,    130,       -9.40,    130,        0.00,    130,"",    255
00:00:00 27/07/2004,         2.3,    130,     129.235,      3,   10555.168,    130,       -7.83,    130,        0.00,    130,"",    255
00:00:00 28/07/2004,         0.0,    130,     129.225,      3,   10543.531,    130,      -12.51,    130,        0.00,    130,"",    255
00:00:00 29/07/2004,         0.0,    130,     129.210,      3,   10526.147,    130,      -28.11,    130,        0.00,    130,"",    255
00:00:00 30/07/2004,         0.0,    130,     129.193,      3,   10495.317,    130,      -21.84,    130,        0.00,    130,"",    255
00:00:00 31/07/2004,         0.0,    130,     129.177,      3,   10478.663,    130,      -20.24,    130,        0.00,    130,"",    255
00:00:00 01/08/2004,         0.2,    130,     129.163,      3,   10457.068,    130,      -17.11,    130,        0.00,    130,"",    255
00:00:00 02/08/2004,         0.4,    130,     129.151,      3,   10443.756,    130,      -12.43,    130,        0.00,    130,"",    255
00:00:00 03/08/2004,         0.1,    130,     129.136,      3,   10428.908,    130,      -20.17,    130,        0.00,    130,"",    255
00:00:00 04/08/2004,         0.0,    130,     129.119,      3,   10407.385,    130,      -17.05,    130,        0.00,    130,"",    255
00:00:00 05/08/2004,         0.0,    130,     129.098,      3,   10389.287,    130,      -27.85,    130,        0.00,    130,"",    255
00:00:00 06/08/2004,         0.0,    130,     129.081,      3,   10358.740,    130,      -21.64,    130,        0.00,    130,"",    255
00:00:00 07/08/2004,         0.0,    130,     129.066,      3,   10342.237,    130,      -20.06,    130,        0.00,    130,"",    255
00:00:00 08/08/2004,         0.0,    130,     129.051,      3,   10320.840,    130,      -16.96,    130,        0.00,    130,"",    255
00:00:00 09/08/2004,         0.0,    130,     129.029,      3,   10305.247,    130,      -20.01,    130,        0.00,    130,"",    255
00:00:00 10/08/2004,         0.0,    130,     129.011,      3,   10281.505,    130,      -24.59,    130,        0.00,    130,"",    255
00:00:00 11/08/2004,         0.0,    130,     128.993,      3,   10256.966,    130,      -24.45,    130,        0.00,    130,"",    255
00:00:00 12/08/2004,         0.0,    130,     128.976,      3,   10232.582,    130,      -24.35,    130,        0.00,    130,"",    255
00:00:00 13/08/2004,         0.0,    130,     128.961,      3,   10210.621,    130,      -16.72,    130,        0.00,    130,"",    255
00:00:00 14/08/2004,         0.0,    130,     128.945,      3,   10192.875,    130,      -27.31,    130,        0.00,    130,"",    255
00:00:00 15/08/2004,         0.0,    130,     128.921,      3,   10160.558,    130,      -28.79,    130,        0.00,    130,"",    255
00:00:00 16/08/2004,         0.2,    130,     128.902,      3,   10137.853,    130,      -16.64,    130,        0.00,    130,"",    255
00:00:00 17/08/2004,         1.7,    130,     128.882,      3,   10120.196,    130,      -27.17,    130,        0.00,    130,"",    255
00:00:00 18/08/2004,         0.9,    130,     128.854,      3,   10088.040,    130,      -28.64,    130,        0.00,    130,"",    255
00:00:00 19/08/2004,         0.0,    130,     128.836,      3,   10063.101,    130,      -24.07,    130,        0.00,    130,"",    255
00:00:00 20/08/2004,         0.0,    130,     128.822,      3,   10039.052,    130,      -24.03,    130,        0.00,    130,"",    255
00:00:00 21/08/2004,         0.0,    130,     128.804,      3,   10017.382,    130,      -16.50,    130,        0.00,    130,"",    255
00:00:00 22/08/2004,         0.0,    130,     128.788,      3,   10002.207,    130,      -19.47,    130,        0.00,    130,"",    255
00:00:00 23/08/2004,         0.0,    130,     128.770,      3,    9979.102,    130,      -23.93,    130,        0.00,    130,"",    255
00:00:00 24/08/2004,         0.0,    130,     128.750,      3,    9955.192,    130,      -23.89,    130,        0.00,    130,"",    255
00:00:00 25/08/2004,         0.0,    130,     128.727,      3,    9931.322,    130,      -21.97,    130,        1.88,    130,"",    255
00:00:00 26/08/2004,         0.6,    130,     128.708,      3,   10150.698,    130,      755.59,    130,        1.13,    130,"",    255
00:00:00 27/08/2004,         1.0,    130,     128.692,      3,   10800.472,    130,     -325.75,    130,        1.88,    130,"",    255
00:00:00 28/08/2004,         0.4,    130,     128.670,      3,    9956.226,    130,     -489.39,    130,        4.25,    130,"",    255
00:00:00 29/08/2004,         0.0,    130,     128.644,      3,    9837.080,    130,      -23.14,    130,        5.00,    130,"",    255
00:00:00 30/08/2004,         0.4,    130,     128.625,      3,    9812.576,    130,      -18.65,    130,        5.00,    130,"",    255
00:00:00 31/08/2004,         0.7,    130,     128.610,      3,    9788.946,    130,      -19.23,    130,        4.38,    130,"",    255
